STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SE,2019,741322,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SE,2020,739696,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SE,2021,717759,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SE,2022,692315,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SE,2023,666652,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SE,2024,642642,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,1998,142329,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,1999,141656,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2000,143700,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2001,146284,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2002,148818,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2003,149799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2004,151240,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2005,152357,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2007,153171,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2008,154193,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2009,151449,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2010,149639,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2011,145535,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2012,141362,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2013,138904,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2014,136799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2015,132790,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2016,128172,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2017,123848,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2018,117900,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2019,114680,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2020,113876,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2021,113005,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2022,111090,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2023,111829,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SI,2024,111875,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2007,468001,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2008,464839,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2009,459825,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2010,452967,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2011,449852,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2012,435064,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2013,428493,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2014,421087,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2015,412184,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2016,403717,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2017,396907,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2018,388875,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2019,380385,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2020,367835,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2021,350572,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2022,330470,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2023,315298,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y25-29,NR,T,SK,2024,299726,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2001,331160,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2002,327188,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2003,318659,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2004,307257,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2005,297345,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2006,289274,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2007,279734,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2008,271832,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2009,266918,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2010,262475,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2011,263653,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2012,269690,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2013,277264,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2014,283973,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2015,290896,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2016,294734,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2017,295555,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2018,295061,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2019,296545,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2020,298547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2021,301001,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2022,303595,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2023,309977,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,AT,2024,311084,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,1998,390865,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,1999,382989,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2000,374332,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2001,368903,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2002,366985,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2008,340275,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2009,342202,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2010,346856,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2011,358207,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2012,363420,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2013,366551,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2014,366267,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2015,366229,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2016,364035,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2017,363382,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2018,364004,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2019,368614,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2020,373486,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2021,379493,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2022,384312,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2023,392447,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BE,2024,393781,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2008,276800,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2009,273267,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2010,266398,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2011,257978,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2012,250654,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2013,238240,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2014,230452,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2015,224657,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2016,217723,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2017,214166,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2018,210257,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2019,206705,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2020,201597,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2021,201265,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2022,192297,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2023,185274,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,BG,2024,176655,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2009,29965,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2010,32199,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2011,34619,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2012,36728,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2013,37398,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2014,36952,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2015,36032,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2016,35392,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2017,35658,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2018,36574,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2019,37254,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2020,37796,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2021,38393,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2022,38503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2023,37862,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CY,2024,37626,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2001,347123,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2002,342049,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2003,354770,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2005,401309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2007,441030,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2008,455144,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2009,458631,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2010,450984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2011,434976,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2012,411140,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2013,394481,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2014,376825,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2015,363091,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2016,357348,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2017,354183,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2018,350913,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2019,351422,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2020,349803,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2021,330035,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2022,330918,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2023,345982,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,CZ,2024,343917,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,1999,3444137,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2000,3361461,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2006,2458421,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2007,2358356,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2008,2318650,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2009,2320977,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2010,2336333,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2011,2347631,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2012,2393758,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2013,2438615,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2014,2470499,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2015,2498026,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2016,2520791,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2017,2544895,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2018,2573555,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2019,2624948,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2020,2665455,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2021,2704150,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2022,2688341,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2023,2653185,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DE,2024,2599800,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,1998,209420,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,1999,206649,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2000,202174,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2001,196926,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2002,191660,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2003,190275,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2004,189887,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2007,188119,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2008,183154,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2009,180392,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2010,176291,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2011,170851,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2012,166583,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2013,163374,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2014,160128,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2015,158343,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2016,159231,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2017,162239,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2018,165430,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2019,170428,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2020,175511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2021,180271,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2022,185255,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2023,193883,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,DK,2024,198145,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2009,47663,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2010,47345,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2011,46524,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2012,46397,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2013,44196,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2014,44580,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2015,45243,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2016,45658,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2017,46045,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2018,46744,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2019,47437,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2020,47901,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2021,47974,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2022,47216,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2023,48167,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EE,2024,45714,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,1998,394489,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2004,419477,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2009,414501,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2010,414373,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2011,414295,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2012,409352,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2013,401684,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2014,389033,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2015,372106,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2016,351318,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2017,333768,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2018,316231,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2019,305389,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2020,298181,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2021,293623,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2022,278304,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2023,273403,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,EL,2024,266008,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,1998,1629942,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,1999,1645554,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,2000,1645999,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,2001,1653738,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,2002,1672709,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,2003,1716463,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,2004,1760862,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y30-34,NR,F,ES,2005,1813498,,
